epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
8,cnn5,4201930,11 Nov 2016 15:29:21,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.25033310505151751,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.93222000000000005,0.25033310505151751,0.68159999999999998,1.0020473270416259
9,cnn5,4201930,11 Nov 2016 15:34:16,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.21220424809932709,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.94738,0.21220424809932709,0.69399999999999995,0.99102380990982053
10,cnn5,4201930,11 Nov 2016 15:39:02,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.184732045917511,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.95698000000000005,0.184732045917511,0.69599999999999995,0.99406698007583616
11,cnn5,4201930,11 Nov 2016 15:43:47,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.16312836772203446,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.96484000000000003,0.16312836772203446,0.68720000000000003,1.0202755906105041
12,cnn5,4201930,11 Nov 2016 15:48:32,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.14438354191303254,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.97041999999999995,0.14438354191303254,0.69279999999999997,1.0161577092170715
13,cnn5,4201930,11 Nov 2016 15:53:10,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.13136657095909118,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.97541999999999995,0.13136657095909118,0.69620000000000004,1.0301663640022278
14,cnn5,4201930,11 Nov 2016 15:57:52,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fde510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.11644425156354904,True,0.009999999776482582,0.8999999761581421,0.0006666666595265269,0.97989999999999999,0.11644425156354904,0.69920000000000004,1.0198186484336853
0,cnn6,4201930,11 Nov 2016 19:55:13,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,1.3548864375305176,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.52278000000000002,1.3548864375305176,0.5373,1.3132247777938844
1,cnn6,4201930,11 Nov 2016 20:00:13,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.96088359115600586,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.66237999999999997,0.96088359115600586,0.62570000000000003,1.0672287481307983
2,cnn6,4201930,11 Nov 2016 20:05:24,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.76214478557586673,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.73333999999999999,0.76214478557586673,0.66769999999999996,0.97426934642791752
3,cnn6,4201930,11 Nov 2016 20:09:54,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.61064593127250666,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.7893,0.61064593127250666,0.63109999999999999,1.0911992811203004
4,cnn6,4201930,11 Nov 2016 20:14:30,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.49877616718292234,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.83182,0.49877616718292234,0.67789999999999995,0.96683698329925538
5,cnn6,4201930,11 Nov 2016 20:19:22,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.40451359773635864,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.87005999999999994,0.40451359773635864,0.68579999999999997,0.9901700779914856
6,cnn6,4201930,11 Nov 2016 20:25:29,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.32587941261768338,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.90071999999999997,0.32587941261768338,0.67420000000000002,1.0006370408058167
7,cnn6,4201930,11 Nov 2016 20:31:11,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.26572111896038053,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.92474000000000001,0.26572111896038053,0.68669999999999998,1.0002761644363403
8,cnn6,4201930,11 Nov 2016 20:37:10,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.21880561071395874,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.94277999999999995,0.21880561071395874,0.66849999999999998,1.0868554935455321
9,cnn6,4201930,11 Nov 2016 20:42:38,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.18250536198616027,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.95669999999999999,0.18250536198616027,0.69610000000000005,1.0093631790161133
10,cnn6,4201930,11 Nov 2016 20:47:42,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.15539850756168366,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.96560000000000001,0.15539850756168366,0.67630000000000001,1.0865538741111755
11,cnn6,4201930,11 Nov 2016 20:52:11,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.131525017414093,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.97370000000000001,0.131525017414093,0.68500000000000005,1.077137197971344
12,cnn6,4201930,11 Nov 2016 20:56:40,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.11616088633537293,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.97746,0.11616088633537293,0.69169999999999998,1.047397692680359
13,cnn6,4201930,11 Nov 2016 21:01:07,"[<keras.layers.convolutional.Convolution2D object at 0x118246650>, <keras.layers.normalization.BatchNormalization object at 0x11826b050>, <keras.layers.core.Activation object at 0x124fae510>, <keras.layers.pooling.MaxPooling2D object at 0x11fb93cd0>, <keras.layers.core.Flatten object at 0x11fb93ad0>, <keras.layers.core.Dense object at 0x11fba3310>, <keras.layers.normalization.BatchNormalization object at 0x11fbb1e50>, <keras.layers.core.Activation object at 0x11fbebdd0>, <keras.layers.core.Dense object at 0x11fc42810>, <keras.layers.core.Activation object at 0x11fc7cad0>]",<keras.optimizers.SGD object at 0x11fc7ce10>,0.10291827112317085,True,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.98192000000000002,0.10291827112317085,0.69389999999999996,1.0569241219520569
